Name,Size at Posting,Created,Type,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Thankful,Video Share Status,Post Views,Total Views,Total Views for all Crossposts,URL,Message,Link,Final Link,Link Text,Description,Sponsor Id,Sponsor Name,Score
聯合報,915951,2018-04-27 14:23:00 SGT,Link,482,205,92,1,24,246,4,672,0,,0,0,0,https://www.facebook.com/udnplus/posts/1056224554530318,就跟你說不是，誰敢說是！,https://udn.com/news/story/6656/3110683?utm_source=udnplus&utm_medium=fb,,吳茂昆涉兼職要下台？ 教育部：美國公司非吳成立,國民黨立委今天召開記者會直指教育部長吳茂昆擔任東華大學校長任內，2015年8月在美國成立公司，蔣萬安表示，據美國加州法...,,,1726.0
聯合報,915951,2018-04-27 11:37:30 SGT,Link,1398,102,69,13,17,74,3,50,0,,0,0,0,https://www.facebook.com/udnplus/posts/1056174611201979,判處15年徒刑，其中6年得易科罰金。,https://udn.com/news/story/7321/3110533?utm_source=udnplus&utm_medium=fb,,大逆轉！頂新混油案魏應充一審無罪 二審重判15年,頂新製油公司從越南大幸福公司進口油品後製成食用油出售案，全案以詐欺取財罪起訴，2015年彰化地院一審判決，因罪證不足，...,,,1726.0
聯合報,915536,2018-04-25 14:23:00 SGT,Link,1388,79,83,1,18,51,15,75,0,,0,0,0,https://www.facebook.com/udnplus/posts/1054792401340200,不要讓軍人流血還流淚...,https://udn.com/news/story/10930/3106204?%3Futm_source=udnplus&utm_medium=fb,,國防部：中傷軍人尊嚴 傷害會比砍退休金還大,立院外交國防委員會，今天針對軍人年改（陸海空軍服役條例修改）進行公聽會。出席的退伍軍人代表口徑一致，要求不溯及既往。至...,,,1710.0
聯合報,915274,2018-04-25 06:23:00 SGT,Link,1260,8,382,7,44,2,1,1,0,,0,0,0,https://www.facebook.com/udnplus/posts/1054327454720028,刷牙的狀況竟然也可以判斷（驚）,https://health.udn.com/health/story/6008/3103761?utm_source=udnplus&utm_medium=fb,,身體有濕氣，讓你一身都是病！北京最貴中醫師，教你從3個地方判斷濕邪,秒懂你體內的濕氣 如何判斷體內有沒有濕氣？必須要大夫來判斷嗎？答案是不用！判斷濕氣的方法非常簡單，只要我一說，你一定會秒懂！　 「三看」判濕邪 在之前出版的書籍裡，我反覆向讀者強調濕邪的,,,1705.0
聯合報,915044,2018-04-23 14:53:00 SGT,Link,863,153,112,2,57,215,8,241,0,,0,0,0,https://www.facebook.com/udnplus/posts/1053679241451516,以後副哨會不會就光明正大睡覺啊？,https://udn.com/news/story/7321/3102243?utm_source=udnplus&utm_medium=fb,,大兵站哨偷睡覺獲不起訴 檢：大門安全沒受影響,陸軍某單位許姓上兵去年9月清晨在大門站副哨時，疑精神不濟竟直接在副哨所裡面偷睡覺，結果被查哨官逮個正著，認為許因睡眠廢...,,,1651.0
聯合報,915758,2018-04-27 05:53:00 SGT,Link,1401,15,114,0,85,21,1,4,0,,0,0,0,https://www.facebook.com/udnplus/posts/1055862051233235,安全起見，加好別加滿！,https://udn.com/news/story/7266/3108957?utm_source=udnplus&utm_medium=fb,,加油跳停後再加1公升 為省錢他損失八千元,一位網友日前去加油時，因為想到隔天油價要漲，就決定在跳停之後多加一點點，不料後來汽車突然在半路停下，經檢查發現是油漏光了。事後發現除了維修費，加上車子故障時剛好停在紅線上被開罰單，原PO為多加1公升油，損...,,,1641.0
聯合報,915758,2018-04-26 12:53:00 SGT,Link,1424,36,110,29,27,9,3,1,0,,0,0,0,https://www.facebook.com/udnplus/posts/1055439394608834,「超乎想像的尊師重道」更讓她有動力教學,https://udn.com/news/story/7332/3106975?utm_source=udnplus&utm_medium=fb,,台灣青年女教師：在大陸教書育人 讓我找到小確幸,來自台北的翁如辰在美國讀MBA工商管理碩士，人生規劃原本是畢業後留在美國發展，沒想到當時同校的河北男友要回大陸讀博士...,,,1639.0
聯合報,914701,2018-04-23 07:53:00 SGT,Link,1462,12,102,17,17,0,0,0,0,,0,0,0,https://www.facebook.com/udnplus/posts/1053227148163392,超美的～～～,https://udn.com/news/story/7153/3097101?utm_source=udnplus&utm_medium=fb,,好美！「粉紅瀑布」石斛蘭盛開 不下雨月底前都可賞花,嘉義番路鄉下坑村的佳鄉庭園餐館，門口茄苳樹上種植的石斛蘭近日盛開，盛開花朵宛如粉紅瀑布傾瀉而下，讓路過遊客忍不住下車拍...,,,1610.0
聯合報,915536,2018-04-25 11:23:00 SGT,Link,969,25,59,3,132,1,365,3,0,,0,0,0,https://www.facebook.com/udnplus/posts/1054700794682694,帶小孩出門真的要牽好😢,https://udn.com/news/story/7320/3104916?utm_source=udnplus&utm_medium=fb,,進香變浮屍 小女孩最後身影曝光,高雄市8歲陳姓女童本月22日和家人到嘉義縣東石港口宮進香、不慎走失，家人四處尋找未果，港口宮還調出監視器請鄉親幫忙尋找...,,,1557.0
聯合報,915536,2018-04-25 10:48:23 SGT,Native Video,799,93,67,41,2,1,489,1,0,original,44274,46383,0,https://www.facebook.com/udnplus/posts/1054720964680677,一路好走😢 【國道警員靈車繞分隊最後巡禮 同仁淚別：任務完成】 http://pse.ee/5UFXL:=:https://udn.com/news/story/12037/3105948,https://www.facebook.com/udnplus/videos/1054720691347371/,,國道警員靈車繞分隊最後巡禮 同仁淚別：任務完成,,,,1493.0
